x,y,node_id,kind,group
22,40,1709174,leaf,7
23,40,1709608,leaf,7
24,40,1709175,leaf,7
25,40,1699684,leaf,7
26,40,34771,leaf,7
27,40,1701602,leaf,7
28,40,1695417,leaf,7
29,40,1696418,leaf,7
30,40,1677149,leaf,7
31,40,1681117,leaf,7
32,40,1575600,leaf,6
33,40,1575601,leaf,6
34,40,1552235,leaf,6
35,40,1608563,leaf,6
36,40,1614041,leaf,6
37,40,1656483,leaf,6
38,40,1656896,leaf,6
39,40,1656482,leaf,6
40,40,1651235,leaf,6
41,40,1655966,leaf,6
42,40,1655967,leaf,6
43,40,1498519,leaf,6
44,40,1502808,leaf,6
45,40,1618388,leaf,6
46,40,1618042,leaf,6
47,40,1623352,leaf,6
48,40,1461167,leaf,6
49,40,1472896,leaf,6
50,40,1457397,leaf,6
51,40,1334900,leaf,6
52,40,1321229,leaf,6
53,40,1310219,branch,6
54,40,1423233,leaf,6
55,40,1400436,leaf,6
56,40,1400437,leaf,6
57,40,1399391,leaf,6
58,40,1352566,leaf,6
59,40,1351226,branch,6
60,40,1358749,leaf,6
61,40,1355663,leaf,6
62,40,1641119,leaf,6
63,40,1637538,leaf,6
64,40,1141852,leaf,5
65,40,1129482,leaf,5
66,40,1261255,leaf,5
67,40,1154305,leaf,5
68,40,1259520,leaf,5
69,40,1139970,leaf,5
70,40,1262721,leaf,5
71,40,1262697,leaf,5
72,40,1268498,leaf,5
73,40,1258080,leaf,5
74,40,1268499,leaf,5
75,40,1303840,leaf,5
76,40,1223761,leaf,5
77,40,1249721,leaf,5
78,40,1105914,leaf,5
79,40,1230542,leaf,5
80,40,1067204,leaf,5
81,40,1046536,leaf,5
82,40,1094276,leaf,5
83,40,1068664,leaf,5
84,40,1084661,leaf,5
85,40,899302,leaf,5
86,40,901363,leaf,5
87,40,897044,leaf,5
88,40,898913,leaf,5
89,40,896652,leaf,5
90,40,896653,leaf,5
91,40,935008,leaf,5
92,40,936373,leaf,5
93,40,934115,leaf,5
94,40,934114,leaf,5
95,40,950550,leaf,5
96,40,672925,leaf,4
97,40,698987,leaf,4
98,40,704335,leaf,4
99,40,709415,leaf,4
100,40,708339,leaf,4
101,40,859941,leaf,4
102,40,865409,leaf,4
103,40,868277,leaf,4
104,40,854856,leaf,4
105,40,884705,leaf,4
106,40,887858,leaf,4
107,40,859953,leaf,4
108,40,714200,leaf,4
109,40,714454,leaf,4
110,40,545167,leaf,4
111,40,299217,leaf,4
112,40,313347,leaf,4
113,40,303931,leaf,4
114,40,329860,leaf,4
115,40,289027,leaf,4
116,40,589236,leaf,4
117,40,588832,leaf,4
118,40,594652,leaf,4
119,40,361007,leaf,4
120,40,363846,leaf,4
121,40,371719,leaf,4
122,40,527732,leaf,4
123,40,359217,leaf,4
124,40,360424,leaf,4
125,40,371677,leaf,4
126,40,465891,leaf,4
127,40,397517,leaf,4
0,41,1784376,leaf,7
1,41,1785947,leaf,7
2,41,1731327,branch,7
3,41,1790511,leaf,7
4,41,1790513,leaf,7
5,41,10225,leaf,7
6,41,1746325,leaf,7
7,41,1744001,leaf,7
8,41,1768656,leaf,7
9,41,1745907,leaf,7
10,41,1768657,leaf,7
11,41,1659119,leaf,7
12,41,1663576,leaf,7
13,41,1660020,leaf,7
14,41,1665682,leaf,7
15,41,1668686,leaf,7
16,41,1669222,leaf,7
17,41,1669223,leaf,7
18,41,1665101,leaf,7
19,41,1729388,leaf,7
20,41,1728895,leaf,7
21,41,1725667,leaf,7
22,41,1720514,leaf,7
23,41,1709609,leaf,7
24,41,1675929,branch,7
25,41,1710036,leaf,7
26,41,1701603,leaf,7
27,41,1705409,leaf,7
28,41,1696056,leaf,7
29,41,1692870,leaf,7
30,41,1682901,leaf,7
31,41,1681116,leaf,7
32,41,1564790,leaf,6
33,41,1570562,leaf,6
34,41,1551549,leaf,6
35,41,1609084,leaf,6
36,41,1614040,leaf,6
37,41,1616964,leaf,6
38,41,1656897,leaf,6
39,41,1543351,leaf,6
40,41,1657408,leaf,6
41,41,1543350,leaf,6
42,41,1542773,leaf,6
43,41,1521270,leaf,6
44,41,1528820,leaf,6
45,41,1493421,leaf,6
46,41,1618043,leaf,6
47,41,1625184,leaf,6
48,41,1472897,leaf,6
49,41,1410329,branch,6
50,41,1458441,leaf,6
51,41,1459954,leaf,6
52,41,1325426,leaf,6
53,41,1337921,leaf,6
54,41,1337917,leaf,6
55,41,1399390,leaf,6
56,41,1404851,leaf,6
57,41,1350425,branch,6
58,41,1353805,leaf,6
59,41,1397457,leaf,6
60,41,1397475,leaf,6
61,41,1644121,leaf,6
62,41,1640540,leaf,6
63,41,1637903,leaf,6
64,41,1120073,leaf,5
65,41,1142846,leaf,5
66,41,1261229,leaf,5
67,41,1110262,leaf,5
68,41,1262720,leaf,5
69,41,1272262,leaf,5
70,41,1255381,leaf,5
71,41,1253570,branch,5
72,41,1260460,leaf,5
73,41,1256433,leaf,5
74,41,1304151,leaf,5
75,41,1256432,leaf,5
76,41,1222274,leaf,5
77,41,1222263,leaf,5
78,41,1192320,leaf,5
79,41,1096704,leaf,5
80,41,1105337,leaf,5
81,41,1097984,leaf,5
82,41,1067205,leaf,5
83,41,1078685,leaf,5
84,41,1047937,branch,5
85,41,1079256,leaf,5
86,41,897662,leaf,5
87,41,894686,branch,5
88,41,902598,leaf,5
89,41,898912,leaf,5
90,41,958915,leaf,5
91,41,926991,leaf,5
92,41,902599,leaf,5
93,41,935973,leaf,5
94,41,928582,leaf,5
95,41,950551,leaf,5
96,41,673539,leaf,4
97,41,708341,leaf,4
98,41,704334,leaf,4
99,41,702901,leaf,4
100,41,868276,leaf,4
101,41,859136,leaf,4
102,41,857178,leaf,4
103,41,852324,branch,4
104,41,853409,leaf,4
105,41,866472,leaf,4
106,41,859137,leaf,4
107,41,890423,leaf,4
108,41,859952,leaf,4
109,41,544615,leaf,4
110,41,546752,leaf,4
111,41,333189,leaf,4
112,41,303962,leaf,4
113,41,315762,leaf,4
114,41,290960,leaf,4
115,41,575629,leaf,4
116,41,538585,branch,4
117,41,577316,leaf,4
118,41,580915,leaf,4
119,41,577317,leaf,4
120,41,529027,leaf,4
121,41,345539,leaf,4
122,41,528249,leaf,4
123,41,475680,leaf,4
124,41,461070,leaf,4
125,41,465871,leaf,4
126,41,465488,leaf,4
127,41,397501,leaf,4
0,42,1784377,leaf,7
1,42,1791133,leaf,7
2,42,1791132,leaf,7
3,42,1798397,leaf,7
4,42,24151,leaf,7
5,42,25460,leaf,7
6,42,6691,leaf,7
7,42,1744690,leaf,7
8,42,1746286,leaf,7
9,42,6690,leaf,7
10,42,1659572,leaf,7
11,42,10562,leaf,7
12,42,7552,leaf,7
13,42,7296,leaf,7
14,42,1661286,leaf,7
15,42,1667509,leaf,7
16,42,1668267,leaf,7
17,42,1665100,leaf,7
18,42,1725666,leaf,7
19,42,30233,leaf,7
20,42,1726730,leaf,7
21,42,1720515,leaf,7
22,42,1725665,leaf,7
23,42,1702365,leaf,7
24,42,1702367,leaf,7
25,42,1696417,leaf,7
26,42,34773,leaf,7
27,42,1691162,leaf,7
28,42,1695407,leaf,7
29,42,1675931,branch,7
30,42,1683758,leaf,7
31,42,1680679,leaf,7
32,42,1580262,leaf,6
33,42,1572751,leaf,6
34,42,1548318,branch,6
35,42,1614039,leaf,6
36,42,1600356,branch,6
37,42,1616965,leaf,6
38,42,1548655,leaf,6
39,42,1315712,leaf,6
40,42,1533065,leaf,6
41,42,1617596,leaf,6
42,42,1516651,leaf,6
43,42,1516673,leaf,6
44,42,1502809,leaf,6
45,42,1492421,leaf,6
46,42,1624781,leaf,6
47,42,1617597,leaf,6
48,42,1321228,leaf,6
49,42,1473726,leaf,6
50,42,1461166,leaf,6
51,42,1459955,leaf,6
52,42,1328298,leaf,6
53,42,1337920,leaf,6
54,42,1339318,leaf,6
55,42,1398265,leaf,6
56,42,1423232,leaf,6
57,42,1403973,leaf,6
58,42,1359529,leaf,6
59,42,1397474,leaf,6
60,42,1355662,leaf,6
61,42,1640541,leaf,6
62,42,1642829,leaf,6
63,42,1639969,leaf,6
64,42,1142451,leaf,5
65,42,1129136,leaf,5
66,42,1142450,leaf,5
67,42,1273054,leaf,5
68,42,1141853,leaf,5
69,42,1259521,leaf,5
70,42,1272261,leaf,5
71,42,1054248,leaf,5
72,42,1271512,leaf,5
73,42,1269198,leaf,5
74,42,1303808,branch,5
75,42,1249720,leaf,5
76,42,1248009,leaf,5
77,42,1223760,leaf,5
78,42,1206875,leaf,5
79,42,1196227,leaf,5
80,42,1105336,leaf,5
81,42,1097362,leaf,5
82,42,1035628,leaf,5
83,42,1068665,leaf,5
84,42,1082142,leaf,5
85,42,1081678,leaf,5
86,42,897045,leaf,5
87,42,897859,leaf,5
88,42,1014173,leaf,5
89,42,903656,leaf,5
90,42,1014172,leaf,5
91,42,1013436,leaf,5
92,42,931120,leaf,5
93,42,930477,leaf,5
94,42,932310,leaf,5
95,42,936002,leaf,5
96,42,659554,leaf,4
97,42,659555,leaf,4
98,42,857179,leaf,4
99,42,702881,leaf,4
100,42,857925,leaf,4
101,42,858994,leaf,4
102,42,866979,leaf,4
103,42,856094,leaf,4
104,42,854857,leaf,4
105,42,884704,leaf,4
106,42,887840,leaf,4
107,42,887191,leaf,4
108,42,887190,leaf,4
109,42,890422,leaf,4
110,42,545166,leaf,4
111,42,890038,leaf,4
112,42,303963,leaf,4
113,42,289048,leaf,4
114,42,576511,leaf,4
115,42,289049,leaf,4
116,42,589494,leaf,4
117,42,350768,leaf,4
118,42,337796,leaf,4
119,42,363847,leaf,4
120,42,427312,leaf,4
121,42,528286,leaf,4
122,42,448028,leaf,4
123,42,529026,leaf,4
124,42,460310,leaf,4
125,42,463661,leaf,4
126,42,458899,leaf,4
127,42,412648,leaf,4
0,43,1784790,leaf,7
1,43,1791674,leaf,7
2,43,1797123,leaf,7
3,43,1797121,leaf,7
4,43,24181,leaf,7
5,43,10189,leaf,7
6,43,11498,leaf,7
7,43,1771318,leaf,7
8,43,1748151,leaf,7
9,43,1770816,leaf,7
10,43,1768138,leaf,7
11,43,1663577,leaf,7
12,43,1666390,leaf,7
13,43,1666391,leaf,7
14,43,1663174,leaf,7
15,43,1665681,leaf,7
16,43,1669977,leaf,7
17,43,1668266,leaf,7
18,43,1670824,leaf,7
19,43,1725247,leaf,7
20,43,1725246,leaf,7
21,43,1721352,leaf,7
22,43,1714825,leaf,7
23,43,1710404,leaf,7
24,43,1702366,leaf,7
25,43,1701601,leaf,7
26,43,34772,leaf,7
27,43,1690675,leaf,7
28,43,1690674,leaf,7
29,43,1680536,leaf,7
30,43,1685380,leaf,7
31,43,1680678,leaf,7
32,43,1564791,leaf,6
33,43,1548641,leaf,6
34,43,1548595,leaf,6
35,43,1550632,leaf,6
36,43,1611315,leaf,6
37,43,1614786,leaf,6
38,43,1611316,leaf,6
39,43,1611317,leaf,6
40,43,1655533,leaf,6
41,43,1542772,leaf,6
42,43,1483539,branch,6
43,43,1516672,leaf,6
44,43,1493444,leaf,6
45,43,1492451,leaf,6
46,43,1618389,leaf,6
47,43,1625185,leaf,6
48,43,1474473,leaf,6
49,43,1474472,leaf,6
50,43,1330372,leaf,6
51,43,1477478,leaf,6
52,43,1326765,leaf,6
53,43,1326764,leaf,6
54,43,1424425,leaf,6
55,43,1411174,leaf,6
56,43,1428804,leaf,6
57,43,1398264,leaf,6
58,43,1428035,leaf,6
59,43,1353755,leaf,6
60,43,1635830,leaf,6
61,43,1641118,leaf,6
62,43,1635826,branch,6
63,43,1639968,leaf,6
64,43,1125936,leaf,5
65,43,1129738,leaf,5
66,43,1125475,leaf,5
67,43,1110263,leaf,5
68,43,1143459,leaf,5
69,43,1156234,leaf,5
70,43,1271511,leaf,5
71,43,1270758,leaf,5
72,43,1271513,leaf,5
73,43,1269199,leaf,5
74,43,1304150,leaf,5
75,43,1248536,leaf,5
76,43,1217478,leaf,5
77,43,1197025,leaf,5
78,43,1197996,leaf,5
79,43,1096705,leaf,5
80,43,1197024,leaf,5
81,43,1097363,leaf,5
82,43,1036114,leaf,5
83,43,1046537,leaf,5
84,43,1043457,leaf,5
85,43,1033754,leaf,5
86,43,1082841,leaf,5
87,43,1031939,leaf,5
88,43,898427,leaf,5
89,43,1012531,leaf,5
90,43,903657,leaf,5
91,43,973268,leaf,5
92,43,931121,leaf,5
93,43,950174,leaf,5
94,43,932310,leaf_dup,-2
95,43,935009,leaf,5
96,43,661250,leaf,4
97,43,657882,leaf,4
98,43,659107,leaf,4
99,43,670923,leaf,4
100,43,670922,leaf,4
101,43,857924,leaf,4
102,43,866978,leaf,4
103,43,856095,leaf,4
104,43,834316,leaf,4
105,43,844098,leaf,4
106,43,877882,leaf,4
107,43,879201,leaf,4
108,43,879912,leaf,4
109,43,889643,leaf,4
110,43,879913,leaf,4
111,43,890350,leaf,4
112,43,302001,leaf,4
113,43,336744,leaf,4
114,43,628309,leaf,4
115,43,575627,leaf,4
116,43,579419,leaf,4
117,43,593645,leaf,4
118,43,579822,leaf,4
119,43,580092,leaf,4
120,43,347301,leaf,4
121,43,463749,leaf,4
122,43,530236,leaf,4
123,43,463748,leaf,4
124,43,440582,branch,4
125,43,461047,leaf,4
126,43,465890,leaf,4
127,43,411009,leaf,4
0,44,1786975,leaf,7
1,44,1791622,leaf,7
2,44,1797690,leaf,7
3,44,1791675,leaf,7
4,44,11672,leaf,7
5,44,1797691,leaf,7
6,44,3603,leaf,7
7,44,1770817,leaf,7
8,44,5053,leaf,7
9,44,5761,leaf,7
10,44,5760,leaf,7
11,44,1769096,leaf,7
12,44,1749815,leaf,7
13,44,1750268,leaf,7
14,44,1663175,leaf,7
15,44,1670825,leaf,7
16,44,1649561,branch,7
17,44,1671270,leaf,7
18,44,1667511,leaf,7
19,44,1664331,leaf,7
20,44,1720513,leaf,7
21,44,1710848,branch,7
22,44,1721353,leaf,7
23,44,1710856,leaf,7
24,44,1698850,leaf,7
25,44,40303,leaf,7
26,44,41074,leaf,7
27,44,1690183,leaf,7
28,44,1676730,leaf,7
29,44,1696419,leaf,7
30,44,1680266,leaf,7
31,44,1675930,branch,7
32,44,1574683,leaf,6
33,44,1569519,leaf,6
34,44,1574707,leaf,6
35,44,1605253,leaf,6
36,44,1610537,leaf,6
37,44,1616561,leaf,6
38,44,1311859,leaf,6
39,44,1533089,leaf,6
40,44,1652074,leaf,6
41,44,1522220,leaf,6
42,44,1542020,leaf,6
43,44,1515643,leaf,6
44,44,1502793,leaf,6
45,44,1504313,leaf,6
46,44,1618791,leaf,6
47,44,1618790,leaf,6
48,44,1629574,leaf,6
49,44,1475484,leaf,6
50,44,1474453,leaf,6
51,44,1329399,leaf,6
52,44,1328299,leaf,6
53,44,1336643,leaf,6
54,44,1429578,leaf,6
55,44,1428805,leaf,6
56,44,1425444,leaf,6
57,44,1351657,leaf_dup,-2
58,44,1351657,leaf,6
59,44,1360177,leaf,6
60,44,1359562,leaf,6
61,44,1643597,leaf,6
62,44,1644120,leaf,6
63,44,1639311,leaf,6
64,44,1120051,leaf,5
65,44,1125474,leaf,5
66,44,1125346,leaf,5
67,44,1124779,leaf,5
68,44,1145700,leaf,5
69,44,1272263,leaf,5
70,44,1274170,leaf,5
71,44,1054249,leaf,5
72,44,1048733,leaf,5
73,44,1049702,leaf,5
74,44,1048732,leaf,5
75,44,1064809,leaf,5
76,44,1222275,leaf,5
77,44,1216465,leaf,5
78,44,1207866,leaf,5
79,44,1096171,leaf,5
80,44,1095121,leaf,5
81,44,1197997,leaf,5
82,44,1034683,leaf,5
83,44,1002515,branch,5
84,44,1081260,leaf,5
85,44,1073442,leaf,5
86,44,1033272,leaf,5
87,44,898426,leaf,5
88,44,897661,leaf,5
89,44,1031938,leaf,5
90,44,958914,leaf,5
91,44,973269,leaf,5
92,44,956457,leaf,5
93,44,956455,leaf,5
94,44,951548,leaf,5
95,44,951040,leaf,5
96,44,661690,leaf,4
97,44,669953,leaf,4
98,44,702900,leaf,4
99,44,796835,leaf,4
100,44,783640,leaf,4
101,44,801778,leaf,4
102,44,797376,leaf,4
103,44,854827,leaf,4
104,44,838240,leaf,4
105,44,842865,leaf,4
106,44,844099,leaf,4
107,44,880872,leaf,4
108,44,879200,leaf,4
109,44,544614,leaf,4
110,44,561694,leaf,4
111,44,302000,leaf,4
112,44,334776,leaf,4
113,44,576513,leaf,4
114,44,593665,leaf,4
115,44,611912,leaf,4
116,44,611913,leaf,4
117,44,579418,leaf,4
118,44,479085,leaf,4
119,44,479084,leaf,4
120,44,344245,leaf,4
121,44,359216,leaf,4
122,44,344364,leaf,4
123,44,448029,leaf,4
124,44,475681,leaf,4
125,44,461071,leaf,4
126,44,477397,leaf,4
127,44,398634,leaf,4
0,45,1783024,leaf,7
1,45,1785946,leaf,7
2,45,1792374,leaf,7
3,45,1798395,leaf,7
4,45,27849,leaf,7
5,45,5699,leaf,7
6,45,1544,leaf,7
7,45,1771392,leaf,7
8,45,3604,leaf,7
9,45,1767609,leaf,7
10,45,1767611,leaf,7
11,45,1759521,leaf,7
12,45,1666926,leaf_dup,-2
13,45,1666926,leaf,7
14,45,1659118,leaf,7
15,45,1659118,leaf_dup,-2
16,45,1664333,leaf,7
17,45,1670564,leaf,7
18,45,1713918,leaf,7
19,45,1713718,leaf,7
20,45,28038,leaf,7
21,45,1714824,leaf,7
22,45,1703222,leaf,7
23,45,1698592,leaf,7
24,45,1710035,leaf,7
25,45,1698203,leaf,7
26,45,41075,leaf,7
27,45,40305,leaf,7
28,45,40304,leaf,7
29,45,1684041,leaf,7
30,45,1684040,leaf,7
31,45,1679437,leaf,7
32,45,1564789,leaf,6
33,45,1558443,leaf,6
34,45,1558461,leaf,6
35,45,1550633,leaf,6
36,45,1610539,leaf,6
37,45,1614787,leaf,6
38,45,1310218,branch,6
39,45,1311858,leaf,6
40,45,1652075,leaf,6
41,45,1526541,leaf,6
42,45,1540475,leaf,6
43,45,1515642,leaf,6
44,45,1493445,leaf,6
45,45,1483538,branch,6
46,45,1619370,leaf,6
47,45,1629069,leaf,6
48,45,1629575,leaf,6
49,45,1462368,leaf,6
50,45,1631663,leaf,6
51,45,1329398,leaf,6
52,45,1333879,leaf,6
53,45,1336642,leaf,6
54,45,1411456,leaf,6
55,45,1411856,leaf,6
56,45,1412934,leaf,6
57,45,1422497,leaf,6
58,45,1428034,leaf,6
59,45,1360176,leaf,6
60,45,1359562,leaf_dup,-2
61,45,1642827,leaf,6
62,45,1643596,leaf,6
63,45,1639310,leaf,6
64,45,1122986,leaf,5
65,45,1108816,branch,5
66,45,1111040,leaf,5
67,45,1171144,leaf,5
68,45,1143489,leaf,5
69,45,1269197,leaf,5
70,45,1064292,leaf,5
71,45,1055252,leaf,5
72,45,1269968,leaf,5
73,45,1055253,leaf,5
74,45,1248537,leaf,5
75,45,1248008,leaf,5
76,45,1217479,leaf,5
77,45,1206874,leaf,5
78,45,1206560,leaf,5
79,45,1190406,leaf,5
80,45,1095120,leaf,5
81,45,1036115,leaf,5
82,45,1034682,leaf,5
83,45,1094277,leaf,5
84,45,1082840,leaf,5
85,45,1073443,leaf,5
86,45,1079257,leaf,5
87,45,1036834,leaf,5
88,45,957691,leaf,5
89,45,1031119,leaf,5
90,45,1013433,leaf,5
91,45,957690,leaf,5
92,45,1023124,leaf,5
93,45,963916,leaf,5
94,45,963917,leaf,5
95,45,951041,leaf,5
96,45,661691,leaf,4
97,45,669952,leaf,4
98,45,672207,leaf,4
99,45,672206,leaf,4
100,45,731108,leaf,4
101,45,783425,leaf,4
102,45,783641,leaf,4
103,45,867338,leaf,4
104,45,844647,leaf,4
105,45,844646,leaf,4
106,45,878210,leaf,4
107,45,852325,branch,4
108,45,884205,leaf,4
109,45,546753,leaf,4
110,45,548087,leaf,4
111,45,549136,leaf,4
112,45,560207,leaf,4
113,45,576512,leaf,4
114,45,576507,leaf,4
115,45,579132,leaf,4
116,45,578094,leaf,4
117,45,356484,leaf,4
118,45,354567,leaf,4
119,45,753733,leaf,4
120,45,365852,leaf,4
121,45,345538,leaf,4
122,45,371718,leaf,4
123,45,370061,leaf,4
124,45,463727,leaf,4
125,45,477435,leaf,4
126,45,373776,leaf,4
127,45,409439,leaf,4
0,46,1781388,leaf,7
1,46,1786974,leaf,7
2,46,1794806,leaf,7
3,46,1797689,leaf,7
4,46,1798396,leaf,7
5,46,453,branch,7
6,46,11770,leaf,7
7,46,3605,leaf,7
8,46,5052,leaf,7
9,46,1767610,leaf,7
10,46,1766411,leaf,7
11,46,1764078,leaf,7
12,46,1666927,leaf,7
13,46,1667510,leaf,7
14,46,1671269,leaf,7
15,46,1671271,leaf,7
16,46,1664332,leaf,7
17,46,1734413,leaf,7
18,46,28039,leaf,7
19,46,1713919,leaf,7
20,46,1713917,leaf,7
21,46,1714730,leaf,7
22,46,25571,leaf,7
23,46,1722222,leaf,7
24,46,1704854,leaf,7
25,46,1704855,leaf,7
26,46,34472,leaf,7
27,46,1690182,leaf,7
28,46,1697010,leaf,7
29,46,1684688,leaf,7
30,46,1684783,leaf,7
31,46,1684687,leaf,7
32,46,1564785,leaf,6
33,46,1558487,leaf,6
34,46,1551548,leaf,6
35,46,1606020,leaf,6
36,46,1616560,leaf,6
37,46,1316437,leaf,6
38,46,1310553,leaf,6
39,46,1652525,leaf,6
40,46,1311839,leaf,6
41,46,1527422,leaf,6
42,46,1522221,leaf,6
43,46,1514079,leaf,6
44,46,1505468,leaf,6
45,46,1495156,leaf,6
46,46,1600357,branch,6
47,46,1630143,leaf,6
48,46,1630142,leaf,6
49,46,1475730,leaf,6
50,46,1631661,leaf,6
51,46,1477479,leaf,6
52,46,1333878,leaf,6
53,46,1335701,leaf,6
54,46,1435985,leaf,6
55,46,1422496,leaf,6
56,46,1411857,leaf,6
57,46,1435967,leaf,6
58,46,1362287,leaf,6
59,46,1392886,leaf,6
60,46,1362286,leaf,6
61,46,1642417,leaf,6
62,46,1638501,leaf_dup,-2
63,46,1642828,leaf,6
64,46,1122987,leaf,5
65,46,1122618,leaf,5
66,46,1111340,leaf,5
67,46,1124781,leaf,5
68,46,1144960,leaf,5
69,46,1144961,leaf,5
70,46,1269967,leaf,5
71,46,1064808,leaf,5
72,46,1047936,branch,5
73,46,1269969,leaf,5
74,46,1055237,leaf,5
75,46,1247188,leaf,5
76,46,1065496,leaf,5
77,46,1213729,leaf,5
78,46,1189373,leaf,5
79,46,1191171,leaf,5
80,46,1198849,leaf,5
81,46,1198848,leaf,5
82,46,1038300,leaf,5
83,46,1036835,leaf,5
84,46,1072035,leaf,5
85,46,1081261,leaf,5
86,46,1072015,leaf,5
87,46,993334,leaf,5
88,46,1024436,leaf,5
89,46,1024437,leaf,5
90,46,971789,leaf,5
91,46,961875,leaf,5
92,46,1023352,leaf,5
93,46,956456,leaf,5
94,46,951549,leaf,5
95,46,951547,leaf,5
96,46,662440,leaf,4
97,46,669199,leaf,4
98,46,656721,leaf,4
99,46,731109,leaf,4
100,46,732288,leaf,4
101,46,783426,leaf,4
102,46,831522,leaf,4
103,46,822807,leaf,4
104,46,836082,leaf,4
105,46,834317,leaf,4
106,46,887859,leaf,4
107,46,884204,leaf,4
108,46,878211,leaf,4
109,46,548086,leaf,4
110,46,546725,leaf,4
111,46,560206,leaf,4
112,46,549780,leaf,4
113,46,306243,leaf,4
114,46,575625,leaf,4
115,46,612760,leaf,4
116,46,613212,leaf,4
117,46,366350,leaf,4
118,46,356485,leaf,4
119,46,350769,leaf,4
120,46,358574,leaf,4
121,46,354566,leaf,4
122,46,342534,branch,4
123,46,366351,leaf,4
124,46,477434,leaf,4
125,46,370060,leaf,4
126,46,398635,leaf,4
127,46,411008,leaf,4
0,47,1779779,leaf,7
1,47,1785736,leaf,7
2,47,1780721,leaf,7
3,47,1794047,leaf,7
4,47,22417,leaf,7
5,47,3542,leaf,7
6,47,1920,leaf,7
7,47,1778464,leaf,7
8,47,1769826,leaf,7
9,47,1770361,leaf,7
10,47,1767105,leaf,7
11,47,1763675,leaf,7
12,47,1764079,leaf,7
13,47,1658439,leaf,7
14,47,1658437,leaf,7
15,47,1750756,leaf,7
16,47,1663575,leaf,7
17,47,1658438,leaf,7
18,47,1734858,leaf,7
19,47,27461,leaf,7
20,47,30232,leaf,7
21,47,1721783,leaf,7
22,47,1721782,leaf,7
23,47,1722223,leaf,7
24,47,1698202,leaf,7
25,47,1705410,leaf,7
26,47,41830,leaf,7
27,47,42981,leaf,7
28,47,42980,leaf,7
29,47,1697011,leaf,7
30,47,1684782,leaf,7
31,47,1679439,leaf,7
32,47,1569518,leaf,6
33,47,1554530,branch,6
34,47,1580857,leaf,6
35,47,1610538,leaf,6
36,47,1610147,leaf,6
37,47,1605255,leaf,6
38,47,1316436,leaf,6
39,47,1310572,leaf,6
40,47,1652524,leaf,6
41,47,1526540,leaf,6
42,47,1540474,leaf,6
43,47,1514078,leaf,6
44,47,1505469,leaf,6
45,47,1506735,leaf,6
46,47,1622869,leaf,6
47,47,1620369,leaf,6
48,47,1632584,leaf,6
49,47,1479083,leaf,6
50,47,1632416,leaf,6
51,47,1475705,leaf,6
52,47,1475731,leaf,6
53,47,1414830,leaf,6
54,47,1437497,leaf,6
55,47,1437475,leaf,6
56,47,1437496,leaf,6
57,47,1351687,leaf,6
58,47,1367342,leaf,6
59,47,1351686,leaf,6
60,47,1422386,leaf,6
61,47,1379047,leaf_dup,-2
62,47,1638501,leaf,6
63,47,1638377,leaf,6
64,47,1123944,leaf,5
65,47,1116587,leaf,5
66,47,1121768,leaf,5
67,47,1121769,leaf,5
68,47,1171772,leaf,5
69,47,1147378,leaf,5
70,47,1053369,leaf,5
71,47,1171928,leaf,5
72,47,1049703,leaf,5
73,47,1050748,leaf,5
74,47,1246169,leaf,5
75,47,1050273,leaf,5
76,47,1212845,leaf,5
77,47,1187427,leaf,5
78,47,1183860,branch,5
79,47,1189372,leaf,5
80,47,1189248,leaf,5
81,47,1191170,leaf,5
82,47,1033755,leaf,5
83,47,1043456,leaf,5
84,47,1082143,leaf,5
85,47,1080474,leaf,5
86,47,914729,leaf,5
87,47,992969,leaf,5
88,47,1023353,leaf,5
89,47,1031118,leaf,5
90,47,971788,leaf,5
91,47,955972,branch,5
92,47,963074,leaf,5
93,47,957116,leaf,5
94,47,952682,leaf,5
95,47,952430,leaf,5
96,47,662441,leaf,4
97,47,649896,branch,4
98,47,701355,leaf,4
99,47,732289,leaf,4
100,47,792514,leaf,4
101,47,791615,leaf,4
102,47,802793,leaf,4
103,47,831326,leaf,4
104,47,834301,leaf,4
105,47,835686,leaf,4
106,47,883633,leaf,4
107,47,836989,leaf,4
108,47,887839,leaf,4
109,47,551860,leaf,4
110,47,553064,leaf,4
111,47,549781,leaf,4
112,47,544063,leaf,4
113,47,334777,leaf,4
114,47,307587,leaf,4
115,47,770944,leaf,4
116,47,593664,leaf,4
117,47,770945,leaf,4
118,47,426013,leaf,4
119,47,759858,leaf,4
120,47,352745,leaf,4
121,47,769281,leaf,4
122,47,375706,leaf,4
123,47,368686,leaf,4
124,47,457465,leaf,4
125,47,373777,leaf,4
126,47,382083,leaf,4
127,47,398629,leaf,4
0,48,1784791,leaf,7
1,48,1785735,leaf,7
2,48,1792375,leaf,7
3,48,22416,leaf,7
4,48,11771,leaf,7
5,48,1798393,leaf,7
6,48,1778465,leaf,7
7,48,1769827,leaf,7
8,48,1768133,leaf,7
9,48,1767104,leaf,7
10,48,1772045,leaf,7
11,48,1750755,leaf,7
12,48,1763276,leaf,7
13,48,1769097,leaf,7
14,48,1750269,leaf,7
15,48,1759766,leaf,7
16,48,28952,leaf,7
17,48,1759767,leaf,7
18,48,29480,leaf,7
19,48,1533,branch,7
20,48,29805,leaf,7
21,48,1722617,leaf,7
22,48,1722616,leaf,7
23,48,1703223,leaf,7
